id;Name;Manufacturer;BW_Speed;Color_Speed;Color;Print X;Print Y;Duplex;Technology;Scan X;Scan Y;ScanSpeedDoc;ScanSpeedImage;Length;Width;Height;Weight
1;Color LaserJet Pro M479fdw;1;27;27;Y;600;600;Y;Laser;1200;1200;26;21;47.2;41.6;40;23.4
2;i-SENSYS MF643Cdw;2;21;21;Y;1200;1200;Y;Laser;600;600;27;14;46;45.1;40;20
3;Ecosys M5526cdw;3;26;26;Y;1200;1200;Y;Laser;600;600;30;23;42.9;41.7;49.5;26
4;Color LaserJet Pro M281fdw;1;18;18;Y;600;600;Y;Laser;1200;1200;21;21;42.1;42;33.4;18.7
5;PageWide Pro 477dw;1;40;40;Y;2400;1200;Y;Laser;1200;1200;25;25;40.7;53;46.7;22.15
6;DCP-L3510CDW;4;18;18;Y;600;2400;Y;Laser;1200;2400;32.6;25.1;52.3;58.9;52.1;25.6
7;EcoTank ET-3750;5;15;8;Y;4800;1200;Y;Ink;1200;2400;;;34.7;37.5;23.1;6.7
8;Color LaserJet Pro M477fnw;1;28;27;Y;600;600;Y;Laser;1200;1200;26;21;45.9;41.6;40;21.8
9;WorkCentre 6515V/DNI;6;28;28;Y;1200;2400;Y;Laser;600;600;28;28;50.6;42;50;30.7
10;PIXMA Megatank G6050;2;13;6.8;Y;4800;1200;Y;Ink;1200;2400;;;36.9;45.5;19.5;8.1
11;EcoTank ET-2750;5;10;5.5;Y;5760;1440;Y;Ink;1200;2400;11;28;34.7;37.5;18.7;5.5
12;MC853dnct;7;23;23;Y;1200;600;Y;Laser;600;600;50;50;60;56.3;121.6;93.4
13;i-SENSYS MF645Cx;2;21;21;Y;1200;1200;Y;Laser;600;600;47;27;46;45.1;41.3;22.6
14;SL-C480W;8;18;4;Y;2400;600;N;Laser;1200;1200;4.2;1.6;36.2;40.6;28.86;12.89
15;MFC-L3770CDW;4;24;24;Y;2400;600;Y;Laser;2400;1200;27;21;50.9;41;41.4;24.5
16;MFC-L9570CDWT;4;31;31;Y;2400;600;Y;Laser;1200;600;28;28;52.6;49.5;54.9;42.6
17;MFC-L2710DW;4;30;;N;2400;600;Y;Laser;1200;2400;18;18;39.85;41;31.85;11.8
18;OfficeJet Pro 7740;1;22;18;Y;4800;1200;Y;Laser;600;600;33;31;46.69;58.4;38.33;19.5
19;MFC-L9570CDW;4;31;31;Y;2400;600;Y;Laser;1200;600;28;28;68;65;72;36
20;Expression Premium XP-7100;5;15;11;Y;5760;1440;Y;Ink;1200;4800;;;33.9;39;19.1;8.2
